13784;0;0;0;0;15;31;46;46;1:58:38 PM
13788;0;0;0;15;31;46;62;62;1:58:38 PM
13792;0;0;0;15;31;46;62;62;1:58:38 PM
13796;0;0;0;15;31;31;46;46;1:58:38 PM
13800;0;0;0;15;31;46;62;62;1:58:38 PM
13804;0;0;0;15;31;46;46;46;1:58:38 PM
13808;0;0;0;0;15;31;46;46;1:58:38 PM
13812;0;0;0;15;15;31;31;31;1:58:38 PM
13816;0;0;0;15;15;15;15;15;1:58:38 PM
13820;0;0;0;0;15;15;15;15;1:58:38 PM
13824;0;0;0;0;15;15;15;15;1:58:38 PM
13828;0;0;0;0;0;0;0;0;1:58:38 PM
13832;0;0;0;0;0;0;0;0;1:58:38 PM
13836;0;15;15;15;15;15;15;15;1:58:38 PM
13840;0;0;0;0;15;15;15;15;1:58:38 PM
13844;0;0;0;0;15;15;31;31;1:58:38 PM
13848;0;0;0;15;15;31;46;46;1:58:38 PM
13852;0;0;0;15;31;31;46;46;1:58:39 PM
13856;0;0;0;15;31;46;46;46;1:58:39 PM
13860;0;0;0;15;31;46;62;62;1:58:39 PM
13864;0;0;0;15;15;31;46;46;1:58:39 PM
13868;0;0;0;15;31;46;62;62;1:58:39 PM
13872;0;0;0;15;31;46;62;62;1:58:39 PM
13876;0;0;0;15;31;46;62;62;1:58:39 PM
13880;0;0;0;15;31;46;62;62;1:58:39 PM
13884;0;0;0;15;31;46;62;62;1:58:39 PM
13888;0;0;0;15;31;46;46;46;1:58:39 PM
13892;0;0;0;31;46;62;78;78;1:58:39 PM
13896;0;0;0;15;31;46;62;62;1:58:39 PM
13900;0;0;0;15;31;46;62;62;1:58:39 PM
13904;0;0;0;15;31;46;62;62;1:58:39 PM
13908;0;0;0;15;31;46;62;62;1:58:39 PM
13912;0;0;0;15;31;46;62;62;1:58:40 PM
13916;0;0;0;15;31;46;62;62;1:58:40 PM
13920;0;0;0;15;31;46;62;62;1:58:40 PM
13924;0;0;0;15;31;46;62;62;1:58:40 PM
13928;0;0;0;15;31;46;62;62;1:58:40 PM
13932;0;0;0;15;31;46;62;62;1:58:40 PM
13936;15;15;15;31;46;62;78;78;1:58:40 PM
13940;0;0;0;15;31;46;62;62;1:58:40 PM
13944;0;0;0;15;31;46;62;62;1:58:40 PM
13948;0;0;0;15;31;46;62;62;1:58:40 PM
13952;0;0;0;15;31;109;124;124;1:58:40 PM
13956;0;0;0;15;78;140;187;187;1:58:40 PM
13960;0;0;0;15;78;124;171;171;1:58:41 PM
13964;0;0;0;15;31;46;93;93;1:58:41 PM
13968;0;0;0;15;62;78;93;93;1:58:41 PM
13972;0;0;0;15;31;46;62;62;1:58:41 PM
13976;0;0;0;15;31;46;62;62;1:58:41 PM
13980;0;0;0;15;31;46;62;62;1:58:41 PM
13984;0;0;0;15;31;46;62;62;1:58:41 PM
13988;0;0;0;15;31;46;62;62;1:58:41 PM
13992;0;0;0;15;31;62;78;78;1:58:41 PM
13996;0;0;0;15;31;46;62;62;1:58:41 PM
14000;0;0;0;15;31;46;62;62;1:58:41 PM
14004;0;0;0;15;31;46;62;62;1:58:42 PM
14008;0;0;0;15;31;78;93;109;1:58:42 PM
14012;0;0;0;46;93;109;140;140;1:58:42 PM
14016;0;0;0;15;31;109;140;140;1:58:42 PM
14020;0;0;0;15;31;46;62;62;1:58:42 PM
14024;0;0;0;15;31;46;62;62;1:58:42 PM
14028;0;0;0;15;31;62;78;78;1:58:42 PM
14032;0;0;0;62;124;203;218;218;1:58:42 PM
14036;0;15;15;46;62;78;93;93;1:58:42 PM
14040;0;0;0;31;62;78;93;93;1:58:43 PM
14044;0;0;0;78;93;109;124;124;1:58:43 PM
14048;0;0;0;15;31;46;62;62;1:58:43 PM
14052;0;0;0;15;31;46;62;62;1:58:43 PM
14056;0;0;0;15;31;46;62;62;1:58:43 PM
14060;0;0;0;15;31;46;62;62;1:58:43 PM
14064;0;0;0;15;31;46;62;62;1:58:43 PM
14068;0;0;0;15;31;46;62;62;1:58:43 PM
14072;0;0;0;15;31;46;62;62;1:58:43 PM
14076;0;0;0;15;31;46;62;62;1:58:43 PM
14080;0;0;0;15;31;46;62;62;1:58:43 PM
14084;0;0;0;15;31;46;46;46;1:58:43 PM
14088;0;0;0;15;31;46;62;62;1:58:43 PM
14092;0;0;0;15;31;46;62;62;1:58:44 PM
14096;0;0;0;15;31;46;62;62;1:58:44 PM
14100;0;0;0;46;62;78;140;140;1:58:44 PM
14104;0;0;0;46;78;93;109;109;1:58:44 PM
14108;0;0;0;15;31;46;62;62;1:58:44 PM
14112;0;0;0;62;78;93;109;109;1:58:44 PM
14116;0;0;0;15;31;31;46;46;1:58:44 PM
14120;0;0;0;15;31;31;46;46;1:58:44 PM
14124;0;0;0;15;31;46;62;62;1:58:44 PM
14128;0;0;0;15;31;46;62;62;1:58:44 PM
14132;0;0;0;15;31;46;62;62;1:58:44 PM
14136;0;15;15;31;46;62;78;78;1:58:44 PM
14140;0;0;0;15;31;46;62;62;1:58:45 PM
14144;0;0;0;15;31;46;62;62;1:58:45 PM
14148;0;0;0;15;31;46;62;62;1:58:45 PM
14152;0;0;0;15;31;46;62;62;1:58:45 PM
14156;0;0;0;15;31;46;62;62;1:58:45 PM
14160;0;0;0;15;31;46;62;62;1:58:45 PM
14164;0;0;0;15;31;46;62;62;1:58:45 PM
14168;0;0;0;15;31;46;62;62;1:58:45 PM
14172;0;0;0;15;15;46;46;46;1:58:45 PM
14176;0;0;0;15;31;46;62;62;1:58:45 PM
14180;0;0;0;15;31;46;62;62;1:58:45 PM
14184;0;0;0;15;31;46;62;62;1:58:45 PM
14188;0;0;0;15;31;46;62;62;1:58:45 PM
14192;0;0;0;0;15;31;46;46;1:58:45 PM
14196;0;0;0;31;46;62;78;78;1:58:46 PM
14200;0;0;0;15;31;46;62;62;1:58:46 PM
14204;0;0;0;15;31;46;62;62;1:58:46 PM
14208;0;0;0;15;31;46;62;62;1:58:46 PM
14212;0;0;0;15;31;46;62;62;1:58:46 PM
14216;0;0;0;31;46;62;78;78;1:58:46 PM
14220;0;0;0;15;31;46;62;62;1:58:46 PM
14224;0;0;0;15;31;31;46;46;1:58:46 PM
14228;0;0;0;15;31;46;62;62;1:58:46 PM
14232;0;0;0;15;31;31;46;46;1:58:46 PM
14236;0;15;15;31;46;46;62;62;1:58:46 PM
14240;0;0;0;15;15;31;31;31;1:58:46 PM
14244;0;0;0;0;15;15;15;15;1:58:46 PM
14248;0;0;0;0;15;15;15;15;1:58:46 PM
14252;0;0;0;0;0;15;15;15;1:58:46 PM
14256;0;0;0;0;0;15;15;15;1:58:46 PM
14260;0;0;0;0;0;0;15;15;1:58:46 PM
14264;0;0;0;0;0;0;0;0;1:58:46 PM
14268;0;0;0;0;0;15;15;15;1:58:46 PM
14272;0;0;0;15;15;15;31;31;1:58:46 PM
14276;0;0;0;0;15;15;31;31;1:58:46 PM
14280;0;0;0;15;15;31;31;31;1:58:47 PM
14284;0;0;0;15;15;31;31;31;1:58:47 PM
14288;0;0;0;0;15;15;31;31;1:58:47 PM
14292;0;0;0;15;15;31;31;31;1:58:47 PM
14296;0;0;0;15;31;31;46;46;1:58:47 PM
14300;0;0;0;15;15;31;31;31;1:58:47 PM
14304;0;0;0;0;15;31;31;31;1:58:47 PM
14308;0;0;0;15;15;31;46;46;1:58:47 PM
14312;0;0;0;15;15;31;46;46;1:58:47 PM
14316;0;0;0;15;15;31;46;46;1:58:47 PM
14320;0;0;0;15;15;31;46;46;1:58:47 PM
14324;0;0;0;15;31;31;46;46;1:58:47 PM
14328;0;0;0;15;31;31;46;46;1:58:47 PM
14332;0;0;0;15;31;46;46;46;1:58:47 PM
14336;0;15;15;15;31;46;62;62;1:58:47 PM
14340;0;0;0;15;15;31;62;62;1:58:47 PM
14344;0;0;0;15;31;46;46;46;1:58:47 PM
14348;0;0;0;15;62;78;93;93;1:58:47 PM
14352;0;0;0;15;31;46;78;78;1:58:48 PM
14356;0;0;0;15;31;31;46;46;1:58:48 PM
14360;0;0;0;0;15;31;46;46;1:58:48 PM
14364;0;0;0;15;31;46;62;62;1:58:48 PM
14368;0;0;0;15;15;31;46;46;1:58:48 PM
14372;0;0;0;15;31;46;46;46;1:58:48 PM
14376;0;0;0;15;15;31;46;46;1:58:48 PM
14380;0;0;0;15;31;46;62;62;1:58:48 PM
14384;0;0;0;15;31;62;93;93;1:58:48 PM
14388;0;0;0;15;46;62;78;78;1:58:48 PM
14392;0;0;0;15;31;31;46;46;1:58:48 PM
14396;15;15;15;15;31;62;93;93;1:58:48 PM
14400;0;0;0;0;15;31;46;46;1:58:48 PM
14404;0;0;0;15;31;46;62;62;1:58:48 PM
14408;0;0;0;15;31;31;46;46;1:58:48 PM
14412;0;0;0;15;31;46;62;62;1:58:49 PM
14416;0;0;0;15;31;31;46;46;1:58:49 PM
14420;0;0;0;0;15;31;46;46;1:58:49 PM
14424;0;0;0;15;31;31;46;46;1:58:49 PM
14428;0;0;0;15;31;46;62;62;1:58:49 PM
14432;0;0;0;15;31;31;46;46;1:58:49 PM
14436;0;15;15;31;46;78;140;140;1:58:49 PM
14440;0;0;0;31;62;156;171;171;1:58:49 PM
14444;0;0;0;0;62;93;140;140;1:58:49 PM
14448;0;0;0;31;78;109;171;171;1:58:49 PM
14452;0;0;0;15;62;78;93;93;1:58:50 PM
14456;0;0;0;15;31;31;46;46;1:58:50 PM
14460;0;0;0;15;31;46;62;62;1:58:50 PM
14464;0;0;0;15;31;31;46;46;1:58:50 PM
14468;0;0;0;15;31;46;46;46;1:58:50 PM
14472;0;0;0;15;15;31;46;46;1:58:50 PM
14476;0;0;0;15;31;46;62;62;1:58:50 PM
14480;0;0;0;15;15;31;46;46;1:58:50 PM
14484;0;0;0;15;31;46;46;46;1:58:50 PM
14488;0;0;0;15;78;93;93;93;1:58:50 PM
14492;0;0;0;0;31;46;78;78;1:58:50 PM
14496;0;0;0;15;31;46;62;62;1:58:50 PM
14500;0;0;0;0;15;31;46;46;1:58:50 PM
14504;0;0;0;15;31;46;46;46;1:58:50 PM
14508;0;0;0;0;15;31;46;46;1:58:50 PM
14512;0;0;0;15;31;31;46;46;1:58:51 PM
14516;0;0;0;15;31;31;46;46;1:58:51 PM
14520;0;0;0;0;15;31;46;46;1:58:51 PM
14524;0;0;0;15;31;31;46;46;1:58:51 PM
14528;0;0;0;15;31;46;62;62;1:58:51 PM
14532;0;0;0;15;31;31;46;46;1:58:51 PM
14536;15;15;15;31;46;62;62;62;1:58:51 PM
14540;0;0;0;0;15;31;46;46;1:58:51 PM
14544;0;0;0;15;15;31;46;46;1:58:51 PM
14548;0;0;0;15;31;31;46;46;1:58:51 PM
14552;0;0;0;15;31;46;46;46;1:58:51 PM
14556;0;0;0;15;15;31;46;46;1:58:51 PM
14560;0;0;0;15;46;93;124;124;1:58:51 PM
14564;0;0;0;31;46;93;124;124;1:58:51 PM
14568;0;0;0;31;62;78;93;93;1:58:52 PM
14572;0;0;0;15;78;93;109;109;1:58:52 PM
14576;0;0;0;31;46;62;78;78;1:58:52 PM
14580;0;0;0;15;31;46;46;46;1:58:52 PM
14584;0;0;0;15;31;46;46;46;1:58:52 PM
14588;0;0;0;0;15;15;15;15;1:58:52 PM
14592;0;0;0;0;0;0;15;15;1:58:52 PM
14596;0;0;0;0;0;15;15;15;1:58:52 PM
14600;0;0;0;0;15;15;15;15;1:58:52 PM
14604;0;0;0;15;15;15;15;15;1:58:52 PM
14608;0;0;0;0;15;15;15;15;1:58:52 PM
14612;0;0;0;0;0;15;15;15;1:58:52 PM
14616;0;0;0;0;0;15;15;15;1:58:52 PM
14620;0;0;0;0;0;15;15;15;1:58:52 PM
14624;0;0;0;15;15;15;31;31;1:58:52 PM
14628;0;0;0;0;15;15;31;31;1:58:52 PM
14632;0;0;0;15;15;31;31;31;1:58:52 PM
14636;0;15;15;31;31;46;62;62;1:58:52 PM
14640;0;0;0;15;15;31;46;46;1:58:52 PM
14644;0;0;0;15;15;31;46;46;1:58:52 PM
14648;0;0;0;15;15;31;46;46;1:58:52 PM
14652;0;0;0;15;15;31;46;46;1:58:52 PM
14656;0;0;0;15;31;31;46;46;1:58:52 PM
14660;0;0;0;15;31;46;62;62;1:58:53 PM
14664;0;0;0;15;15;31;46;46;1:58:53 PM
14668;0;0;0;15;31;46;62;62;1:58:53 PM
14672;0;0;0;15;31;31;46;46;1:58:53 PM
14676;0;0;0;15;31;62;78;78;1:58:53 PM
14680;0;0;0;46;78;109;124;124;1:58:53 PM
14684;0;0;0;31;46;62;93;93;1:58:53 PM
14688;0;0;0;15;31;62;78;78;1:58:53 PM
14692;0;0;0;15;46;78;78;78;1:58:53 PM
14696;0;0;0;15;15;31;46;46;1:58:53 PM
14700;0;0;0;0;15;31;46;46;1:58:53 PM
14704;0;0;0;15;31;46;62;62;1:58:53 PM
14708;0;0;0;15;31;46;46;46;1:58:53 PM
14712;0;0;0;15;15;31;46;46;1:58:53 PM
14716;15;15;15;15;31;46;62;62;1:58:54 PM
14720;0;0;0;15;31;46;62;62;1:58:54 PM
14724;0;0;0;15;31;31;46;46;1:58:54 PM
14728;0;0;0;15;15;31;46;46;1:58:54 PM
14732;0;0;0;15;31;46;62;62;1:58:54 PM
14736;0;15;15;15;62;78;93;93;1:58:54 PM
14740;0;0;0;62;109;124;140;140;1:58:54 PM
14744;0;0;0;15;31;46;46;46;1:58:54 PM
14748;0;0;0;46;62;62;78;78;1:58:54 PM
14752;0;0;0;15;15;31;46;46;1:58:54 PM
14756;0;0;0;0;15;15;15;15;1:58:54 PM
14760;0;0;0;0;15;15;31;31;1:58:54 PM
14764;0;0;0;0;15;15;31;31;1:58:54 PM
14768;0;0;0;15;15;31;46;46;1:58:54 PM
14772;0;0;0;15;78;124;234;234;1:58:55 PM
14776;0;0;0;46;109;187;234;234;1:58:55 PM
14780;0;0;0;93;187;249;312;312;1:58:55 PM
14784;0;0;0;31;93;156;187;187;1:58:55 PM
14788;0;0;0;15;46;62;93;93;1:58:56 PM
14792;0;0;0;31;46;93;140;140;1:58:56 PM
14796;0;0;0;78;124;156;171;171;1:58:56 PM
14800;0;0;0;31;46;78;109;109;1:58:56 PM
14804;0;0;0;31;46;78;109;109;1:58:56 PM
14808;0;0;0;46;62;93;124;124;1:58:56 PM
14812;0;0;0;31;62;78;109;109;1:58:56 PM
14816;0;0;0;31;62;78;109;109;1:58:56 PM
14820;0;0;0;15;46;78;93;93;1:58:57 PM
14824;0;0;0;31;46;78;93;93;1:58:57 PM
14828;0;0;0;15;46;78;109;109;1:58:57 PM
14832;0;0;0;15;31;62;78;78;1:58:57 PM
14836;0;15;15;31;62;78;109;109;1:58:57 PM
14840;0;0;0;31;62;78;109;109;1:58:57 PM
14844;0;0;0;31;62;109;124;124;1:58:57 PM
14848;0;0;0;15;46;93;109;109;1:58:57 PM
14852;0;0;0;15;46;78;93;93;1:58:57 PM
14856;0;0;0;15;46;78;109;109;1:58:58 PM
14860;0;0;0;31;62;78;109;109;1:58:58 PM
14864;0;0;0;31;46;78;109;109;1:58:58 PM
14868;0;0;0;31;46;78;109;109;1:58:58 PM
14872;0;0;0;31;62;78;109;109;1:58:58 PM
14876;0;0;0;31;62;109;124;124;1:58:58 PM
14880;0;0;0;15;31;62;78;78;1:58:58 PM
14884;0;0;0;31;62;78;109;109;1:58:58 PM
14888;0;0;0;15;46;78;93;93;1:58:59 PM
14892;0;0;0;31;46;78;109;109;1:58:59 PM
14896;0;0;0;31;62;93;124;124;1:58:59 PM
14900;0;0;0;15;46;78;109;109;1:58:59 PM
14904;0;0;0;31;62;93;124;124;1:58:59 PM
14908;0;0;0;31;62;93;109;109;1:58:59 PM
14912;0;0;0;15;46;62;93;93;1:58:59 PM
14916;0;0;0;15;46;109;140;140;1:58:59 PM
14920;0;0;0;31;78;124;171;171;1:59:00 PM
14924;0;0;0;31;78;124;171;171;1:59:00 PM
14928;0;0;0;31;62;93;140;140;1:59:00 PM
14932;0;0;0;62;93;140;171;171;1:59:00 PM
14936;0;0;0;46;78;140;187;187;1:59:00 PM
14940;0;0;0;46;109;156;187;187;1:59:00 PM
14944;0;0;0;62;93;140;187;187;1:59:01 PM
14948;0;0;0;31;78;109;171;171;1:59:01 PM
14952;0;0;0;62;93;140;171;171;1:59:01 PM
14956;0;0;0;31;78;124;171;171;1:59:01 PM
14960;0;0;0;46;93;124;171;171;1:59:01 PM
14964;0;0;0;46;109;156;171;171;1:59:02 PM
14968;0;0;0;15;46;78;109;109;1:59:02 PM
14972;0;0;0;31;62;78;109;109;1:59:02 PM
14976;0;0;0;31;46;78;109;109;1:59:02 PM
14980;0;0;0;15;46;78;109;109;1:59:02 PM
14984;0;0;0;31;46;78;109;109;1:59:02 PM
14988;0;0;0;31;62;93;124;124;1:59:02 PM
14992;0;0;0;31;46;78;93;93;1:59:02 PM
14996;0;0;0;15;46;78;93;93;1:59:02 PM
15000;0;0;0;15;46;78;93;93;1:59:03 PM
15004;0;0;0;15;46;62;93;93;1:59:03 PM
15008;0;0;0;31;62;93;109;109;1:59:03 PM
15012;0;0;0;15;46;62;93;93;1:59:03 PM
15016;0;0;0;31;62;93;109;109;1:59:03 PM
15020;0;0;0;31;62;93;109;109;1:59:03 PM
15024;0;0;0;31;62;78;109;109;1:59:03 PM
15028;0;0;0;31;46;62;93;93;1:59:03 PM
15032;0;0;0;31;62;93;124;124;1:59:04 PM
15036;0;15;15;46;62;93;124;124;1:59:04 PM
15040;0;0;0;31;62;93;124;124;1:59:04 PM
15044;0;0;0;62;109;156;203;203;1:59:04 PM
15048;0;0;0;31;62;93;156;156;1:59:04 PM
15052;0;0;0;31;78;109;156;156;1:59:04 PM
15056;0;0;0;31;62;93;156;156;1:59:04 PM
15060;0;0;0;62;109;124;203;203;1:59:05 PM
15064;0;0;0;46;78;109;140;140;1:59:05 PM
15068;0;0;0;31;46;109;140;140;1:59:05 PM
15072;0;0;0;31;62;93;140;140;1:59:05 PM
15076;0;0;0;31;78;124;171;171;1:59:05 PM
15080;0;0;0;31;46;62;78;78;1:59:05 PM
15084;0;0;0;31;93;140;156;156;1:59:06 PM
15088;0;0;0;31;78;109;140;140;1:59:06 PM
15092;0;0;0;62;109;140;171;171;1:59:06 PM
15096;0;0;0;31;62;93;124;124;1:59:06 PM
15100;0;0;0;93;109;203;265;265;1:59:06 PM
15104;0;0;0;15;46;62;109;109;1:59:06 PM
15108;0;0;0;46;109;171;249;249;1:59:07 PM
15112;0;0;0;46;109;156;187;187;1:59:07 PM
15116;0;0;0;62;109;187;249;249;1:59:07 PM
15120;0;0;0;109;156;249;265;265;1:59:07 PM
15124;0;0;0;15;31;46;62;62;1:59:08 PM
15128;0;0;0;15;31;31;62;62;1:59:08 PM
15132;0;0;0;15;31;46;62;62;1:59:08 PM
15136;0;15;15;31;46;62;78;78;1:59:08 PM
15140;0;0;0;15;31;46;62;62;1:59:08 PM
15144;0;0;0;15;31;46;62;62;1:59:08 PM
15148;0;0;0;15;31;46;62;62;1:59:08 PM
15152;0;0;0;15;15;46;62;62;1:59:08 PM
15156;0;0;0;15;31;31;46;46;1:59:08 PM
15160;0;0;0;15;31;46;62;62;1:59:08 PM
15164;0;0;0;15;31;46;62;62;1:59:08 PM
15168;0;0;0;15;31;46;62;62;1:59:08 PM
15172;0;0;0;15;31;46;62;62;1:59:08 PM
15176;0;0;0;15;31;46;62;62;1:59:08 PM
15180;0;0;0;15;31;46;62;62;1:59:08 PM
15184;0;0;0;15;31;46;62;62;1:59:09 PM
15188;0;0;0;15;31;46;62;62;1:59:09 PM
15192;0;0;0;15;31;46;46;46;1:59:09 PM
15196;0;0;0;15;31;46;62;62;1:59:09 PM
15200;0;0;0;15;31;46;62;62;1:59:09 PM
15204;0;0;0;31;31;46;62;62;1:59:09 PM
15208;0;0;0;15;31;46;62;62;1:59:09 PM
15212;0;0;0;15;31;46;62;62;1:59:09 PM
15216;0;0;0;15;31;46;78;78;1:59:09 PM
15220;0;0;0;15;31;46;62;62;1:59:09 PM
15224;0;0;0;15;31;46;62;62;1:59:09 PM
15228;0;0;0;31;31;46;62;62;1:59:09 PM
15232;0;0;0;15;31;46;62;62;1:59:09 PM
15236;0;0;0;15;31;46;62;62;1:59:09 PM
15240;0;0;0;15;31;46;62;62;1:59:10 PM
15244;0;0;0;15;31;46;62;62;1:59:10 PM
15248;0;0;0;15;31;46;62;62;1:59:10 PM
15252;15;15;15;15;31;46;62;62;1:59:10 PM
15256;0;0;0;15;15;31;46;46;1:59:10 PM
15260;0;0;0;15;15;46;46;46;1:59:10 PM
15264;0;0;0;15;31;46;62;62;1:59:10 PM
15268;0;0;0;15;31;46;62;62;1:59:10 PM
15272;0;0;0;15;31;46;62;62;1:59:10 PM
15276;0;0;0;15;31;46;62;62;1:59:10 PM
15280;0;0;0;15;31;31;46;46;1:59:10 PM
15284;0;0;0;15;31;31;46;46;1:59:10 PM
15288;0;0;0;15;31;46;62;62;1:59:10 PM
15292;0;0;0;15;31;46;62;62;1:59:10 PM
15296;0;0;0;15;31;46;62;62;1:59:11 PM
15300;0;0;0;15;31;46;62;62;1:59:11 PM
15304;0;0;0;15;31;46;62;62;1:59:11 PM
15308;0;0;0;15;31;46;62;62;1:59:11 PM
15312;0;0;0;15;31;46;62;62;1:59:11 PM
15316;0;0;0;15;31;46;62;62;1:59:11 PM
15320;0;0;0;15;46;78;93;93;1:59:11 PM
15324;0;0;0;15;31;46;62;62;1:59:11 PM
15328;0;0;0;15;31;46;62;62;1:59:11 PM
15332;0;0;0;62;78;140;187;187;1:59:11 PM
15336;0;15;15;78;140;187;234;234;1:59:12 PM
15340;0;0;0;15;62;93;171;171;1:59:12 PM
15344;0;0;0;78;140;171;187;187;1:59:12 PM
15348;0;0;0;15;31;46;62;62;1:59:12 PM
15352;0;0;0;15;31;46;62;62;1:59:12 PM
15356;0;0;0;15;31;46;62;62;1:59:12 PM
15360;0;0;0;15;31;31;62;62;1:59:12 PM
15364;0;0;0;15;31;46;62;62;1:59:12 PM
15368;0;0;0;15;15;46;62;62;1:59:12 PM
15372;0;0;0;15;31;46;62;62;1:59:12 PM
15376;0;0;0;15;31;62;171;171;1:59:13 PM
15380;0;0;0;78;140;203;296;296;1:59:13 PM
15384;0;0;0;78;124;171;265;265;1:59:13 PM
15388;0;0;0;78;124;187;281;281;1:59:13 PM
15392;0;0;0;93;140;187;203;203;1:59:14 PM
15396;0;0;0;15;31;46;62;62;1:59:14 PM
15400;0;0;0;15;31;46;62;62;1:59:14 PM
15404;0;0;0;15;31;46;62;62;1:59:14 PM
15408;0;0;0;15;31;46;62;62;1:59:14 PM
15412;0;0;0;15;31;46;62;62;1:59:14 PM
15416;0;0;0;15;31;31;78;78;1:59:14 PM
15420;0;0;0;15;109;156;203;203;1:59:14 PM
15424;0;0;0;15;31;46;62;62;1:59:14 PM
15428;0;0;0;15;78;93;124;124;1:59:15 PM
15432;0;0;0;31;93;109;124;124;1:59:15 PM
15436;0;15;15;31;46;62;62;62;1:59:15 PM
15440;0;0;0;15;31;31;46;46;1:59:15 PM
15444;0;0;0;15;31;46;46;46;1:59:15 PM
15448;0;0;0;31;78;109;140;140;1:59:15 PM
15452;0;0;0;31;46;78;93;93;1:59:15 PM
15456;0;0;0;109;171;203;328;328;1:59:15 PM
15460;0;0;0;93;187;265;343;343;1:59:16 PM
15464;0;0;0;93;124;234;312;312;1:59:16 PM
15468;0;0;0;62;156;218;312;312;1:59:16 PM
15472;0;0;0;78;156;218;296;296;1:59:17 PM
15476;0;0;0;109;187;234;296;296;1:59:17 PM
15480;0;0;0;31;109;171;234;234;1:59:17 PM
15484;0;0;0;78;171;234;296;296;1:59:18 PM
15488;0;0;0;62;124;187;249;249;1:59:18 PM
15492;0;0;0;93;124;171;249;249;1:59:18 PM
15496;0;0;0;62;124;187;249;249;1:59:18 PM
15500;0;0;0;31;109;171;234;234;1:59:19 PM
15504;0;0;0;62;124;218;281;281;1:59:19 PM
15508;15;15;15;62;156;203;265;265;1:59:19 PM
15512;0;0;0;78;171;218;249;249;1:59:19 PM
15516;0;0;0;93;124;203;281;281;1:59:20 PM
15520;0;0;0;46;109;140;171;171;1:59:20 PM
15524;0;0;0;46;78;140;171;171;1:59:20 PM
15528;0;0;0;46;109;187;234;234;1:59:20 PM
15532;0;0;0;62;93;124;187;187;1:59:21 PM
15536;0;15;15;109;187;265;328;328;1:59:21 PM
15540;0;0;0;93;140;249;296;296;1:59:21 PM
15544;0;0;0;109;187;281;328;328;1:59:22 PM
15548;0;0;0;93;171;249;296;296;1:59:22 PM
15552;0;0;0;78;109;171;234;234;1:59:22 PM
15556;0;0;0;31;93;218;265;265;1:59:22 PM
15560;0;0;0;31;62;93;140;140;1:59:23 PM
15564;0;0;0;31;93;156;203;203;1:59:23 PM
15568;0;0;0;31;62;78;109;109;1:59:23 PM
15572;0;0;0;31;78;124;218;218;1:59:23 PM
15576;0;0;0;31;62;109;187;187;1:59:23 PM
15580;0;0;0;31;62;109;187;187;1:59:23 PM
15584;0;0;0;46;140;218;296;296;1:59:24 PM
15588;0;0;0;31;62;78;109;109;1:59:24 PM
15592;0;0;0;31;93;156;203;203;1:59:24 PM
15596;0;0;0;31;62;93;124;124;1:59:24 PM
15600;0;0;0;46;156;218;281;281;1:59:25 PM
15604;0;0;0;124;234;374;453;453;1:59:25 PM
15608;0;0;0;124;203;281;421;421;1:59:25 PM
15612;0;0;0;62;156;234;328;328;1:59:26 PM
15616;0;0;0;124;234;328;421;421;1:59:26 PM
15620;0;0;0;46;78;109;156;156;1:59:26 PM
15624;0;0;0;124;218;359;406;406;1:59:27 PM
15628;0;0;0;15;62;109;171;171;1:59:27 PM
15632;0;0;0;15;124;156;171;171;1:59:27 PM
15636;0;15;15;62;124;187;234;234;1:59:27 PM
15640;0;0;0;31;62;78;156;156;1:59:28 PM
15644;0;0;0;46;62;93;109;109;1:59:28 PM
15648;0;0;0;31;78;109;124;124;1:59:28 PM
15652;0;0;0;31;62;109;140;140;1:59:28 PM
15656;0;0;0;15;46;93;171;171;1:59:28 PM
15660;0;0;0;93;109;171;249;249;1:59:28 PM
15664;0;0;0;78;93;156;171;171;1:59:29 PM
15668;0;0;0;62;109;218;296;296;1:59:29 PM
15672;0;0;0;62;93;140;203;203;1:59:29 PM
15676;0;0;0;46;109;124;171;171;1:59:29 PM
15680;0;0;0;46;93;156;187;187;1:59:29 PM
15684;0;0;0;15;31;46;62;62;1:59:30 PM
15688;0;0;0;15;46;62;78;78;1:59:30 PM
15692;0;0;0;15;31;46;62;62;1:59:30 PM
15696;0;0;0;15;31;62;109;109;1:59:30 PM
15700;0;0;0;31;62;93;124;124;1:59:30 PM
15704;0;0;0;15;78;93;109;109;1:59:30 PM
15708;0;0;0;62;78;124;187;187;1:59:30 PM
15712;0;0;0;46;93;109;124;124;1:59:30 PM
15716;0;0;0;15;31;46;62;62;1:59:30 PM
15720;0;0;0;15;31;46;93;93;1:59:31 PM
15724;0;0;0;31;62;140;187;187;1:59:31 PM
15728;0;0;0;46;140;187;234;234;1:59:31 PM
15732;0;0;0;15;46;93;109;109;1:59:31 PM
15736;0;15;15;62;93;140;156;156;1:59:31 PM
15740;0;0;0;15;31;46;62;62;1:59:31 PM
15744;0;0;0;15;31;46;62;62;1:59:31 PM
15748;0;0;0;31;46;62;78;78;1:59:32 PM
15752;0;0;0;15;31;46;62;62;1:59:32 PM
15756;0;0;0;15;31;62;93;93;1:59:32 PM
15760;0;0;0;31;62;140;187;187;1:59:32 PM
15764;0;0;0;31;78;109;187;187;1:59:32 PM
15768;0;0;0;109;187;281;312;312;1:59:32 PM
15772;0;0;0;109;218;312;374;374;1:59:33 PM
15776;0;0;0;78;249;328;390;390;1:59:33 PM
15780;0;0;0;31;62;109;156;156;1:59:33 PM
